data_year,weapon_id,offense_id,nibrs_weapon_id
2023,31,208341867,
2023,41,224156849,
2023,41,224156601,
2023,41,208341932,
2023,41,224156602,
2023,38,224156764,
2023,41,224156807,
2023,41,208342013,
2023,41,224157495,
2023,42,224157566,
2023,41,224157583,
2023,41,224156816,
2023,41,224156670,
2023,3,224156760,
2023,3,224156761,
2023,41,224156795,
2023,41,224156668,
2023,41,224156733,
2023,41,214297608,
2023,41,224156887,
2023,41,208341919,
2023,41,214297549,
2023,42,224156847,
2023,41,224156899,
2023,41,224156926,
2023,41,224156789,
2023,41,224156780,
2023,41,224156814,
2023,41,224156872,
2023,41,224156961,
2023,31,224156803,
2023,41,208341977,
2023,41,224156927,
2023,41,208341018,
2023,41,214297570,
2023,41,224156881,
2023,41,214297583,
2023,31,214297588,
2023,41,214297512,
2023,41,208341007,
2023,41,208340920,
2023,21,208340979,
2023,41,208340956,
2023,42,208341035,
2023,41,214297603,
2023,41,214297610,
2023,41,208341072,
2023,41,208340924,
2023,41,208340965,
2023,41,214297546,
2023,41,208340989,
2023,41,214297643,
2023,41,208341050,
2023,41,208340944,
2023,41,214297560,
2023,41,208340960,
2023,41,208340974,
2023,38,214297573,
2023,41,214297574,
2023,41,208340995,
2023,41,214297586,
2023,41,214297604,
2023,41,208341027,
2023,41,208341081,
2023,41,214297613,
2023,41,208340981,
2023,41,208341000,
2023,41,218072430,
2023,38,218072443,
2023,41,218072454,
2023,41,218072455,
2023,41,218072464,
2023,41,208341083,
2023,41,218072526,
2023,41,208340987,
2023,41,218072584,
2023,41,218072597,
2023,41,208341089,
2023,41,208341096,
2023,41,218072457,
2023,41,208341069,
2023,21,224163766,
2023,38,224163771,
2023,41,224163818,
2023,38,224163818,
2023,41,224163915,
2023,38,224163841,
2023,41,224163911,
2023,41,224163724,
2023,41,224163866,
2023,41,224163880,
2023,41,224163917,
2023,41,221356262,
2023,41,224163938,
2023,41,224163972,
2023,37,224163924,
2023,38,224163949,
2023,3,224163993,
2023,41,224163856,
2023,41,224163970,
2023,38,224163995,
2023,41,224163700,
2023,41,221356382,
2023,21,221356443,
2023,41,224163994,
2023,41,224164056,
2023,41,224164028,
2023,3,224164006,
2023,41,224164006,
2023,42,224163986,
2023,42,224163980,
2023,41,224164098,
2023,37,224164098,
2023,41,224163996,
2023,21,224164013,
2023,41,221356161,
2023,3,221356212,
2023,41,221356256,
2023,41,221356301,
2023,38,218072041,
2023,41,208665477,
2023,41,208946419,
2023,41,218075356,
2023,21,218075432,
2023,41,208666177,
2023,41,208666134,
2023,41,208666221,
2023,38,208666338,
2023,41,208666156,
2023,41,208666299,
2023,38,208666324,
2023,38,208666210,
2023,41,208666251,
2023,41,208666216,
2023,41,208666135,
2023,41,208666326,
2023,41,208666239,
2023,42,208666263,
2023,41,208666412,
2023,31,224167185,
2023,41,208666285,
2023,41,208666311,
2023,41,208666266,
2023,41,208947604,
2023,41,208666477,
2023,42,224167172,
2023,41,208947635,
2023,41,224167232,
2023,41,208947656,
2023,41,208947526,
2023,41,208948426,
2023,41,208947594,
2023,41,208666446,
2023,38,208666458,
2023,37,208947675,
2023,41,208947691,
2023,41,208666478,
2023,41,208947736,
2023,41,208947745,
2023,41,224167352,
2023,41,208666391,
2023,41,224167328,
2023,41,224167404,
2023,41,224167499,
2023,35,224167501,
2023,41,224167300,
2023,41,224167433,
2023,41,224167605,
2023,41,224167356,
2023,41,224167388,
2023,41,224167473,
2023,41,224167504,
2023,41,224167357,
2023,38,224167528,
2023,41,224167716,
2023,38,224167759,
2023,41,224167489,
2023,41,224167478,
2023,41,224167666,
2023,41,224167632,
2023,41,224167673,
2023,41,224167700,
2023,38,224167654,
2023,41,224167724,
2023,41,224167809,
2023,41,224167491,
2023,41,208666489,
2023,39,224167556,
2023,41,224167622,
2023,41,224167652,
2023,41,224167688,
2023,41,224167737,
2023,41,224167628,
2023,41,214297944,
2023,38,214297945,
2023,41,203021842,
2023,38,214298000,
2023,41,214298074,
2023,32,214298075,
2023,41,214298135,
2023,38,214297920,
2023,38,208341098,
2023,41,208341103,
2023,41,214297938,
2023,41,214297999,
2023,38,203022586,
2023,41,224157224,
2023,21,208945395,
2023,38,208945404,
2023,32,208945407,
2023,41,208945420,
2023,38,208945430,
2023,42,208945405,
2023,41,208945394,
2023,38,203021877,
2023,41,208945399,
2023,41,214297968,
2023,39,224157145,
2023,41,204534902,
2023,1,224157117,
2023,41,204534624,
2023,3,203021898,
2023,41,204534627,
2023,32,224157331,
2023,41,224157228,
2023,42,224157300,
2023,42,224157425,
2023,38,224157273,
2023,41,224157306,
2023,41,224157337,
2023,41,203022113,
2023,38,203022211,
2023,41,224165183,
2023,21,224165251,
2023,31,224165251,
2023,41,224165241,
2023,41,224165290,
2023,41,221356766,
2023,41,221356806,
2023,41,221356872,
2023,41,221356669,
2023,42,221356759,
2023,41,221356774,
2023,41,221356889,
2023,41,221356927,
2023,41,203021923,
2023,41,203022221,
2023,41,203021872,
2023,41,203022055,
2023,41,198510127,
2023,41,198510128,
2023,38,208662929,
2023,41,208663018,
2023,41,208945434,
2023,41,221356981,
2023,41,208945437,
2023,41,221356802,
2023,41,221356819,
2023,41,208945493,
2023,38,221356845,
2023,41,208945451,
2023,41,208665186,
2023,41,208666017,
2023,41,208666018,
2023,41,208665146,
2023,41,208665906,
2023,41,208665908,
2023,9,208946749,
2023,41,208665259,
2023,41,208665160,
2023,41,208665260,
2023,41,208946760,
2023,41,218070588,
2023,41,208665231,
2023,41,208665246,
2023,41,208665207,
2023,41,208665239,
2023,41,208946800,
2023,42,218070590,
2023,41,208665238,
2023,41,208665342,
2023,38,208946689,
2023,41,208665388,
2023,41,208665274,
2023,38,208947363,
2023,41,208665294,
2023,41,208665357,
2023,41,208947525,
2023,41,208946823,
2023,41,208946714,
2023,41,208665387,
2023,38,218070611,
2023,41,208946720,
2023,41,218070633,
2023,41,218070636,
2023,38,218070641,
2023,41,218070646,
2023,41,208946839,
2023,41,218070622,
2023,41,208946820,
2023,41,208665385,
2023,41,208946916,
2023,41,218071035,
2023,41,218071044,
2023,3,208946798,
2023,41,208665450,
2023,38,218070638,
2023,41,218071015,
2023,41,218071056,
2023,41,218071045,
2023,41,218070654,
2023,38,208946846,
2023,41,218070671,
2023,41,218070672,
2023,41,218070695,
2023,41,218070709,
2023,42,208665411,
2023,41,218070737,
2023,41,218070712,
2023,41,218070714,
2023,41,218070723,
2023,41,218070767,
2023,41,218070782,
2023,42,218070786,
2023,41,218070814,
2023,41,218070833,
2023,41,218070846,
2023,41,218070852,
2023,41,218070863,
2023,38,218070886,
2023,41,218070896,
2023,42,218070861,
2023,38,218070894,
2023,41,208665409,
2023,21,218070882,
2023,41,218070889,
2023,41,218071334,
2023,41,218071351,
2023,41,218071329,
2023,41,218071358,
2023,7,218070919,
2023,41,218071313,
2023,41,218070956,
2023,41,218071340,
2023,38,218070961,
2023,41,208665396,
2023,41,218070998,
2023,41,218071012,
2023,41,218071019,
2023,41,218070978,
2023,41,218071009,
2023,41,208665430,
2023,38,218071020,
2023,41,208665444,
2023,21,208665445,
2023,41,218071038,
2023,41,218071042,
2023,41,218071057,
2023,41,218071039,
2023,38,218071046,
2023,41,218071082,
2023,41,218071074,
2023,41,218071090,
2023,41,214296004,
2023,38,224153822,
2023,37,214296009,
2023,41,208338802,
2023,41,198508996,
2023,41,204534404,
2023,3,208947436,
2023,38,208665837,
2023,41,221359323,
2023,41,221359471,
2023,38,208664622,
2023,41,208664597,
2023,41,208946071,
2023,41,221359297,
2023,38,221359322,
2023,41,224289186,
2023,41,224289194,
2023,41,224289193,
2023,41,224289198,
2023,41,224289195,
2023,41,224289201,
2023,21,224289205,
2023,41,224289208,
2023,41,224289209,
2023,41,224289210,
2023,41,224289212,
2023,41,224289216,
2023,41,224289219,
2023,32,224289221,
2023,41,224289222,
2023,41,224289224,
2023,41,224289214,
2023,42,224289215,
2023,41,224289220,
2023,41,224289223,
2023,41,224289226,
2023,41,224289227,
2023,41,224289230,
2023,41,224289233,
2023,41,224289241,
2023,37,224289243,
2023,41,224289250,
2023,39,224289255,
2023,41,224289260,
2023,41,224289263,
2023,3,224289267,
2023,41,224289256,
2023,5,224289258,
2023,42,224160903,
2023,41,224160931,
2023,41,224160665,
2023,41,224160735,
2023,41,224160828,
2023,41,224160900,
2023,41,224160689,
2023,41,224160954,
2023,41,224160696,
2023,41,224160775,
2023,41,224160805,
2023,42,224160947,
2023,41,224160759,
